2020-05-08,en,false,true,1000,964594+6999098+1013141+22098960+101177+184+75865+785443+51370+30924+31260523+23+1035+41940115+41940118+41940121+41494903+41301727+16+10+50008400
2020-05-08,en,false,true,1000,10+964594+6999098+22098960+1013141+101177+51370+110+785443+30924+31260523+23+16+40960879+616+41972935+41972938+41972941+50008400
2020-05-07,en,false,true,1000,11+964594+6999098+1013141+22098960+968+430276+40960879+68440+120701+20788+30924+616+31260523+41890834+41890837+40971097+23+16+50008400
2020-05-07,en,false,true,2013,10+964594+20791392+18827775+1013141+208957+20010471+506652+9825238+12929134+226067+193+21+14
2020-05-07,en,false,true,7085,11+964594+447712+3304844+10427344+4108784+512131+1013141+208957+163148+163146+313784+439835+62+41897608+21+14+83632+41914546+436166+41897602+41897611+41914549+41914780+41914810
2020-05-07,en,false,true,100,10+964594+1013141+208957+663+552928+482956+21+16
2020-05-05,en,false,true,1269,11+447712+964594+3338792+512131+88228+1125+348562+313597+309608+2099+21+16
2020-05-05,en,false,true,833,11+964594+10427344+18827775+1013141+208957+18424+110+65252+611933+663+645915+62+41804557+41804560+41804563+22+21+14
2020-05-05,en,false,true,1262,11+964594+447712+2169373+1013141+512131+88228+88227+1160+143795+2838972+60+223548+27740248+110+547066+776535+41814427+933719+477753+21+23+14
2020-05-05,en,false,true,8444,11+447712+964594+512131+88228+62+62545+21+16+288664+25000869+821110+147466+42244441+43095793+4721+49223+2256319+97914+23+421787+503626+274956+1013141+520603+88227
2020-05-05,en,false,true,53693,11+447712+964594+3338792+3304796+3304844+41820073+9721312+512131+88227+88228+88240+1013141+506652+19558104+441821+41820076+470975+143795+41820079+717090+25870974+586076+192+979324+424529+679674+26019764+460125+676648+823226+130805+62545+21+18
2020-05-05,en,false,true,1532,10+964594+136512+1803+1013141+3135650+67675+9731974+200576+21+14
2020-05-05,en,false,false,1307,10+964594+2169373+1013141+512131+19558104+208957+88227+23+14
2020-05-04,en,false,true,10136,10+964594+10427344+9777976+21100245+8872483+1013141+1013161+1639765+25134996+274956+512131+41772835+25130268+300174+2066906+22098960+41772838+675889+41772841+9825154+41772844+9766+70866+31434+25074645+21+2246+14+254453+25130310+41781622+447712
2020-05-04,en,false,true,1695,10+964594+10427344+1013141+208957+25130310+274956+25132749+254453+1013022+23177043+15808920+82849+2581+57611+110+41778478+41778481+41778484+41778487+41778490+41778493+22+16
2020-05-04,en,false,true,8364,11+964594+447712+2169373+1013141+512131+110+511378+4256+128980+41781592+23+16
2020-05-04,en,false,true,1694,11+964594+21098211+19558104+20010471+60+7002+105912+192+65760+2472+49223+22363+22+14+1013141+21099381
2020-05-04,en,false,true,264,447712+964594+2169373+1013141+512131+414936+125871+1160+594435+34480+41784163+41784166+28574060+10388914+626+23+16+10+34355224
2020-05-04,en,false,true,1604,10+964594+1013141+1013161+1639765+506652+2927+7172+41794129+21+16+520313
2020-05-04,en,false,false,3989,11+964594+10427344+1013446+10427146+9779320+1019007+1013141+208957+254453+1013022+512131+88227+88228+88229+604126+21151+27723+83632+17815674+22+21+2246+16
2020-05-04,en,false,true,3307,10+964594+10427344+1013141+208957+9825154+110+404153+22+16+41797561
2020-05-03,en,false,true,813,11+964594+447712+3304844+512131+1013141+69358+17894+41710414+6809590+22913+21+16
2020-05-03,en,false,true,12740,13+964594+41716495+1013161+1013141+1172+29735+2259487+25331+105194+8461+126354+35106+14581+67456+106+244769+118+573026+66122+43923+248691+97917+242+579599+310633+4861774+4844926+22+14+81916+25964
2020-05-03,en,false,true,2764,10+964594+10427344+21098211+25132917+1013141+208957+19558104+274956+1013161+1639765+79965+41731117+41731120+41731123+41731126+22+16
2020-05-03,en,false,true,4884,10+964594+447712+1013141+208957+254453+512131+88227+88241+21+14+18827775+15655437+3304796+32870899+3304844+41734804+9825154+1022+35541905+25971461+41734807+471066+41734810+221233+41734813+41734816+41734819+269387+41734822+295254+62+41734825+853113+482956+43002
2020-05-03,en,false,true,5550,10+964594+447712+2169373+512131+1013141+73589+247318+17894+41746132+2732+41746135+41746138+41746141+35090+38827+41746144+23+16
2020-05-03,en,false,true,1262,10+964594+21498975+20791392+19558104+1013141+163148+25134996+472135+1022+12019+22+16
2020-05-03,en,false,true,2561,10+964594+447712+2169373+1013141+512131+19558104+1013161+848334+23+16
2020-05-02,en,false,true,1431,11+964594+25133028+1013141+25132749+41672122+41672125+41672128+41672131+4847+147481+4256+233675+22+2246+16
2020-05-02,en,false,true,6362,964594+447712+3304844+1013141+512131+21+16+10+192+61+62+114261+8930+74277+903
2020-05-02,en,false,false,2958,11+447712+964594+41685367+88228+5378878+1013141+8785456+25130214+25134423+25134804+88227+20788+67438+110+18424+22+21+16+41706850+466283+844577+2927+62545+114261+475444
2020-05-02,en,false,true,588,11+964594+27739693+274957+19558104+110+295254+1228155+116+16+1125
2020-05-01,en,false,true,2292,12+964594+2169373+512131+1013141+121664+3093+139894+19690+151086+99411+430275+1047916+23+17+18+214055+4844926
2020-05-01,en,false,true,938,11+447712+964594+3338681+88228+1013141+176+2379+94267+25073823+41604319+21+16+1125
2020-05-01,en,false,true,10724,13+964594+26954063+25146912+26954069+26954066+20010471+22098960+27156608+23+16+1013141+274957+101177+97296+143795+2026+110+27856627+42010039
2020-05-01,en,false,true,7262,11+964594+25146912+267347+20010471+22098960+1013141+274957+19558104+658756+143795+23+16+43465837+25281975+110
2020-05-01,en,false,false,23800,964594+21498975+20791392+19558104+1013141+163148+4025929+28925408+264+135777+284059+21+208957+274956+519344+163151+16+506652+222987+222989+222988+163146+512131+11
2020-04-30,en,false,true,3400,10+964594+447712+2169373+1013141+512131+278003+38827+23+16
2020-04-30,en,false,true,500,10+964594+1013141+208957+1013186+979324+292210+14+22
2020-04-29,en,false,true,10245,10+964594+447712+2169373+1013141+512131+254453+208957+19558104+441821+74277+236048+23+16+6719+88240+1013191+88228
2020-04-29,en,false,false,31729,964594+8872483+3304844+18827775+1013141+208957+274956+519344+19558104+25134996+2066906+512131+290362+34610+41571418+28616+151380+433610+14+58157+281443+2041+11
2020-04-29,en,false,true,2351,10+964594+5794001+274956+1013141+2379+105912+23+16+98700+827327
2020-04-29,en,false,false,8875,11+964594+21098142+20010471+519344+9206632+60+61+2379+22+14
2020-04-28,en,false,true,6247,12+964594+447712+3304844+10427344+1013141+512131+208957+2379+192+625163+117645+33923+2732+42486+22+21+16+55907
2020-04-28,en,false,true,1692,10+964594+21498975+20791392+19558104+1013141+222989+222987+222988+192+4185+29571221+21+16
2020-04-28,en,false,true,805,10+964594+447712+2169373+1013141+512131+1160+1032615+143279+110+49221+273001+120701+23+14
2020-04-28,en,false,true,2434,11+964594+447712+2169373+1013141+512131+110+41525923+272913+41525926+23+14
2020-04-28,en,false,true,11601,11+964594+447712+2169373+512131+1013141+88227+61+35090+23+14+295254
2020-04-27,en,false,false,9624,10+964594+447712+1013141+208957+1013186+254453+274956+25132749+1013191+88227+88228+512131+968+143795+41494783+310462+520313+21+14+18827775+8872483+3304844+3338681+9778450+3304796+3338792+25132800+9779320+25133175+43002+41868370
2020-04-27,en,false,true,500,964594+10427344+6999098+41494885+22098960+1013141+208957+101177+25916+222546+40960879+30924+85799+785443+31260523+41494888+41494891+41494894+41494897+41494900+41494903+2246+16+11+50008400
2020-04-26,en,false,false,8184,964594+10427344+21498975+1013141+1013161+1639765+25130310+208957+1013186+506652+19558104+274956+25132749+254453+1013022+274957+20010471+22098960+163148+163146+35542064+22+16+88581+60+221+83577+2049+8574+10+447712+88228+25130214
2020-04-26,en,false,false,1729,11+964594+447712+10427344+18827775+2256319+3338681+3304844+1013141+208957+1013186+512131+88228+25130214+88227+254453+274956+821110+35656565+101217+587+5212+143795+22+21+23+16+1252
2020-04-25,en,false,true,2059,9+964594+447712+3304796+512131+88227+1013191+25134804+1318+14
2020-04-25,en,false,false,22556,964594+10427344+1013141+208957+25238+1089419+13357+604127+22+16+488893+13124965+4689+41403208+41403211+11649+41493601+110+13+19032+47509648+1160
2020-04-25,en,false,true,1030,11+964594+27739693+19558104+274957+5048+41403190+214055+1022+116+16+1125+421385+35541905
2020-04-25,en,false,true,2358,88581+964594+208957+1013186+404241+274956+25132749+1013141+1013161+1639765+25130310+506652+19558104+24+16+10+18827775+20791392+25132800
2020-04-24,en,false,true,1732,964594+21098142+519344+20010471+41359609+41359612+20408868+22+16+10
2020-04-24,en,false,false,5888,10+447712+244259+964594+3304796+88227+18469902+143795+21+16+882015+29335796+512131+414360
2020-04-24,en,false,true,1102,10+964594+9777976+10427344+21100245+1013141+1013161+1639765+25130310+208957+16
2020-04-23,en,false,true,10110,12+964594+20010471+519344+274956+1013141+2379+9206632+41335033+22+14+21098142
2020-04-23,en,false,false,7411,11+447712+8785456+88228+94267+968+21+16+964594+88227+88229+1013191+879907+1013141+25134804+25134423+25130214+208957+1013186+274956+124609+223990+8657+126712+88232+441821+1100006+313597+842172+41415826+103835+418427+69605+422+118994+41521288+5378878+292210+98700+192+2099+77462+1275+1012+41604319+41763346+2076965+3338681+41763355+267347+2927+844577+26567090+20788+5794001+42910177+1147
2020-04-22,en,false,true,1683,11+964594+447712+41206606+41282671+41282674+30245558+4025933+4025931+434296+34558958+26287889+41282677+41282680+41282683+41282686+21+16
2020-04-22,en,false,false,2840,10+964594+3828398+10427344+25132917+10427146+1013141+208957+512131+274956+88228+22098960+519344+20010471+88227+222984+222986+28925408+19558104+163151+23720702+41285680+41285683+41285686+41285689+9731974+41285692+41285695+41285698+41285701+22+21+16
2020-04-22,en,false,true,7566,11+964594+20791392+21498975+19558104+1013141+208957+16567797+22+16+1013186+222989+222987+222988+143795
2020-04-22,en,false,false,9752,11+62494+964594+62781+208957+19558104+25134996+1013141+506652+184+365148+101974+21+16+222987+222989+222988+806771+13578014+50374339
2020-04-22,en,false,true,2248,964594+6999098+5823509+1013141+22098960+222489+118056+101177+1252+184+83632+679855+30924+140075+73417+31260523+41300818+41300821+41300827+21+17+41301727+44159311+11+50008400
2020-04-21,en,false,true,123355,43537+19754478+19754415+1164315+896364+896349+896350+896360+1272826+430991+41258755+38730835+41258758+41258761+1849829+40458235+41258764+486904+41258767+41258770+41258773+41258776+14+12+226819+17+2004272+33923+42890431+964594+44218264+53232+114591+6533645+5693934
2020-04-20,en,false,true,787,10+964594+1013141+274956+88228+512131+222986+16
2020-04-20,en,false,false,9286,10+964594+447712+24976962+512131+2878+65284+41198221+407071+22+14+45295864+28451+94431+279987+95900
2020-04-20,en,false,false,45254,12+964594+447712+3338681+88228+1013141+19558104+506652+512131+88227+88229+1013191+208957+1013186+25134804+259171+62+27504+8657+41201389+52924+511378+500955+21+17+41201494+9939625
2020-04-20,en,false,true,3266,11+964594+447712+9721246+41206606+4344998+88232+441821+4025933+4025931+41206609+41206612+30245558+41206615+41206618+41206621+41206624+41206627+21+16
2020-04-20,en,false,true,4038,11+964594+2169373+1013141+512131+208957+41213458+694547+684271+41213464+714790+23+16+41244271+25076430+2379+1160+41244274
2020-04-20,en,false,false,8086,11+964594+447712+3304844+8872483+3338681+3338792+25176060+1882223+9778450+1013141+512131+274956+88228+192+62+61+1022+83632+21+16+1013191+1013167+222984+222986+11916434+1809+55907
2020-04-19,en,false,true,1994,11+964594+21498975+20791392+21098958+19558104+1013141+163148+1508+20037+2096+34580+227902+22+14+2732
2020-04-19,en,false,true,594,10+964594+21098142+519344+20010471+9206632+22+16
2020-04-18,en,false,true,7979,11+447712+964594+3304796+10427146+512131+88227+61+35090+437175+22+16
2020-04-17,en,false,true,1472,10+964594+41080186+41080189+41080192+41080195+208956+617163+208957+60+32822290+16567797+16567800+22+16
2020-04-17,en,false,false,1160,11+964594+447712+2169373+512131+1013141+208957+8657+53232+54161+103835+249543+83632+11173+31434+23+17
2020-04-17,en,false,true,14100,12+964594+447712+1013258+88228+274956+460125+60220+717090+2379+20037+17453+23+14
2020-04-16,en,false,true,640,10+964594+1013141+512131+274956+88228+1013161+1639765+25130310+16
2020-04-16,en,false,true,15831,10+964594+447712+1013141+512131+1013161+1639765+449981+757148+41057809+41057812+3236+62+21+16+88228+88227+88229+4422188+3338681+3304814+192+110+1022+274956+2314+8872483
2020-04-16,en,false,false,1107,10+964594+1013141+274956+88228+512131+18
2020-04-16,en,false,true,791,11+964594+41064337+41064340+41064343+41064346+28925408+41064349+41064352+41064355+41064358+41064361+21+17+41085475+41085622+553083+41085625+41094769+41165704
2020-04-14,en,false,true,868,10+964594+447712+10427344+208957+1013141+512131+88228+21661251+295254+22+16
2020-04-14,en,false,true,3000,964594+6999098+1013141+22098960+101177+1160+24527+10836+20788+430276+200093+785443+30924+31260523+40957675+40957678+39925705+40957681+40957684+40957687+40957690+23+20+12+50008400
2020-04-14,en,false,true,3226,12+964594+5794001+274956+1013141+108970+4610184+88806+40957717+23+20
2020-04-14,en,false,true,2089,13+964594+5794001+274956+3529+781+66990+23+16
2020-04-14,en,false,true,3513,13+964594+447712+2169373+512131+1013141+4359+478186+86978+30286+40959898+40959901+23+20
2020-04-14,en,false,true,2402,12+964594+447712+1013258+88228+274956+512131+13671+31194+397754+583+23+16
2020-04-14,en,false,true,500,10+964594+6999098+1013141+22098960+101177+40960879+192+30924+31260523+85799+40960882+40960885+21+16+40961113+50008400
2020-04-14,en,false,true,1654,10+964594+6999098+18827775+1013141+22098960+208957+968+60+6719+20788+40971091+785443+30924+31260523+682718+40971094+40971097+23+16+50008400
2020-04-14,en,false,true,977,10+964594+21098142+519344+20010471+10852567+518562+617090+22+16+274957
2020-04-14,en,false,true,100,10+964594+6999098+22098960+1013141+51370+40960879+663+31260523+17091+23+16+30924+50008400
2020-04-13,en,false,true,928,10+964594+447712+2169373+23+512131+1013141+979324+717090+40918756+18
2020-04-13,en,false,true,714,10+964594+447712+10427146+10427344+22+16+1013141+88227+512131+208957+19398
2020-04-13,en,false,true,1651,11+964594+447712+40918147+222986+512131+1013141+50433+295254+32726+27504+40918150+40918153+23+16
2020-04-13,en,false,true,1374,10+964594+5794001+1013141+274956+207910+12677+309608+2379+23+14
2020-04-13,en,false,true,13097,10+964594+447712+2169373+512131+1013141+208957+88228+88227+77698+511378+192+33310+1147+977305+23+16
2020-04-13,en,false,true,1176,11+964594+10427344+1013141+208957+1639765+1013161+274956+1662+108031+40950673+40950676+40950679+22+16
2020-04-13,en,false,true,3330,12+964594+447712+2169373+512131+1013141+6809590+466803+145709+4256+23+16
2020-04-13,en,false,true,2180,11+964594+447712+40918147+512131+222986+222984+27504+50433+25916+40918150+40953823+23+16
2020-04-12,en,false,false,1305,12+964594+5793224+1013141+1013186+5312+4359+266479+269416+634+23+16
2020-04-12,en,false,true,2803,12+964594+5794001+1013141+222986+20010471+274956+512131+1013186+5312+1220+1398+4359+634+1833+23+16
2020-04-12,en,false,false,44055,11+964594+447712+3304796+512131+88227+1013191+1013141+88228+442064+22+14
2020-04-12,en,false,false,420,12+964594+447712+9722860+1013141+9646+10984342+575601+40898881+40898884+13825316+40898887+416272+554525+40898890+40898893+23+2246+17+19+20
2020-04-12,en,false,true,6274,13+447712+964594+4562948+24997383+512131+2251858+1013191+393635+176+14089+100646+81173+93077+40911319+4926+274332+82349+64393+40911322+30286+8930+1252+40911325+40911328+432686+40911331+40911334+210240+692242+40911337+24166+424888+619296+67535+39128+40911340+2190835+23+19+20
2020-04-12,en,false,false,10552,11+964594+2169373+1013141+512131+208957+274956+2066906+29077448+28925408+604127+272593+25436835+26018498+576118+23+17+18
2020-04-11,en,false,true,5161,11+447712+964594+2256319+512131+88228+25000869+62+110+933719+3236+1150812+40852570+4256+176+2904+717+218850+249543+54161+291821+559+26325+218210+204746+204788+67535+119012+2472+12957460+12957457+23+14
2020-04-10,en,false,false,40933,11+447712+964594+2169373+3338792+3304844+3338681+20959590+512131+1013141+88228+88229+25130214+222986+1013167+19558104+7670651+2838972+2838975+1146+26353265+617987+4256+62+110+2904+8930+99746+40811770+538095+604837+28665125+40811773+9474706+171+1833+19407044+39156898+9307858+8657+101725+40811776+542175+23+14+8218
2020-04-10,en,false,true,7348,11+964594+447712+2169373+1013141+512131+19558104+73589+430997+885804+418427+98700+457698+35541800+40831927+40831930+40831933+40831936+23+16+40832308+103132+1125+76
2020-04-09,en,false,true,164,9+40506247+964594+40758484+25528+16
2020-04-09,en,false,true,815,11+964594+447712+3304796+1019007+512131+88227+88228+88229+40768063+4684740+755411+128566+14
2020-04-09,en,false,true,4157,10+964594+10427344+2798628+208957+1013141+274956+25132749+506652+532302+19558104+40770316+40770319+40770322+40770325+40770328+176+41996+48068+35488+40770331+22+16+53144634+53144637
2020-04-09,en,false,true,1681,10+964594+447712+2256319+88228+1013141+208957+254453+512131+40789270+40789273+40789276+673547+40789279+40789282+535301+25238+40789285+40789288+21+14
2020-04-08,en,false,false,15,10+447712+964594+406+512131+88228+88227+1013191+25134804+41330+100312+144665+21+16
2020-04-08,en,false,true,2843,11+447712+964594+512131+88228+1013141+88227+1013191+312608+8930+2099+40744312+40744315+40744318+641096+21+14+143795
2020-04-08,en,false,true,4353,11+964594+447712+2169373+272593+25075005+26019896+34869+110+1160+264220+23+16+1013141+512131+176+1833+40940269
2020-04-07,en,false,false,706,12+964594+2169373+1013141+512131+208957+88227+274956+25132749+1013186+2838972+103835+110+176+68440+34610+2878+628761+2472+234149+96686+23+14
2020-04-05,en,false,true,5802,11+964594+18827775+22+14+1013141+208957+254453+274957+25971155+16987+171+1022+10427344
2020-04-05,en,false,true,11518,13+964594+18827775+1013141+208957+182+644206+22+14+10427344
2020-04-05,en,false,false,7025,13+34555820+17792625+134900+15375+4719534+231824+98118+96167+13068883+20976717+64363+96177+96168+96176+96165+90166+96181+20976663+19181574+17896212+17896209+18433695+19186640+18908859+18653400+18512376+19481796+20380293+22809453+18704898+138092+15101+9893+13532+15028+9895+64653+9897+11284060+143795+11175+292227+120701+979326+995958+979324+131853+38211232+12668+12427+35747+848426+40624327+39303463+39645943+40624330+19782570+22937862+116+22+23+2246+14+17+18+19+14978913+8027671+6722767+8026888+26622+148087+197161+30075+15016+39303397+2337705+41635732+41635735+1160+6719+507502+41635738
2020-04-05,en,false,true,7694,964594+462463+40635757+21296385+40635760+466283+1403107+3125+66671+40635763+40635766+278437+23+14+42291607+12+182+19867+101974+42872458
2020-04-05,en,false,true,7873,13+964594+5794001+1013141+19558104+274956+65753+781+83679+300736+478186+192+86978+115433+714556+205318+23+20+10609
2020-04-04,en,false,false,5136,12+964594+25146912+22098960+20010471+163146+163150+287990+60+61+620+23+16
2020-04-04,en,false,false,21378,13+964594+447712+2169373+3304844+10427344+1013141+512131+208957+88227+1013191+506652+254453+222989+222988+222987+19558104+357765+1022+103132+105026+53232+8657+37232+604127+22+23+17
2020-04-03,en,false,false,22802,12+964594+447712+2169373+3304844+481028+1013141+512131+88228+88227+73112+35541905+9825154+31443481+40553089+880167+23+16+406506+88229+2379+25254
2020-04-03,en,false,true,498,11+964594+447712+2169373+1013141+512131+40563274+110+7002+234149+40563277+9825154+1469+38827+646890+23+16
2020-04-02,en,false,false,18947,12+1002903+5557113+1036828+6579347+2467008+18954756+997965+997967+997962+4430519+997964+1396993+12915130+12985747+13568042+16631862+103835+19678407+409077+217557+35542226+476425+60+1158950+53232+5212+482956+23+2246+16+964594+447712+97296+22489698
2020-04-01,en,false,true,2574,10+964594+21498975+20791392+1013141+19558104+84878+60+62+110+933719+1125+4256+2142+22+21+14
2020-04-01,en,false,true,8744,11+964594+447712+2169373+512131+1013141+1013191+29495036+1160+60220+26567012+25505337+23+14+2379+20544
2020-04-01,en,false,true,200,10+964594+6999098+1013141+22098960+101177+140075+68440+7080+785443+31260523+16+23+30924+50008400
2020-04-01,en,false,true,1928,10+447712+964594+2169373+1013141+512131+261834+38643+511378+4256+171+110+1022+23+16
2020-03-31,en,false,true,6016,9+964594+2169373+1013141+512131+101177+127540+12119+176+979346+30924+31260523+13578014+39925705+40447396+40447399+23+20+40563505+50008400
2020-03-31,en,false,true,9133,11+964594+2169373+1013141+512131+419931+2175124+23+16+18154
2020-03-31,en,false,true,5440,10+964594+21498975+20791392+1013141+19558104+60+418427+65760+2379+1125+58157+22+21+14
2020-03-31,en,false,false,13975,10+447712+964594+88228+88227+512131+88232+834739+30558+818963+214055+30924+729709+28628+40454887+21+14+1013191+25130214+879907+26094617+128980
2020-03-31,en,false,true,1465,13+964594+447712+2169373+512131+1013141+222446+118+26516+74638+264220+149106+2982785+803968+2105384+40469782+22444992+23+16
2020-03-28,en,false,true,4246,10+964594+8872483+274956+1013141+61627+1132+40326898+40326901+40326904+21+16+110
2020-03-28,en,false,true,25945,11+964594+447712+267347+1013141+512131+88240+40357873+67675+826624+9766+40357876+40357879+40357882+21+14+208957+25134996+40907707+40907710+40907713+40907716+901548+40907719+41189461+41189464
2020-03-27,en,false,false,1858,13+964594+447712+2169373+512131+1013141+634+222446+118+272593+23+16+478186+16031397+2557+74638+295597+867250+781+81916+149106+264220+2982785
2020-03-26,en,false,true,3032,11+964594+5794001+274956+1013141+23+16+60+110+40275571+40275574+171
2020-03-26,en,false,true,6490,11+964594+2256319+267347+10427344+88228+512131+25130214+1013141+208957+1013186+25288152+143795+30500012+880167+40275928+40268551+17894+22+23+16+176+480638+447712+21853677+21962508+1013446
2020-03-25,en,false,true,4052,10+964594+447712+2256625+2169373+2256319+2256445+88228+1013141+512131+4847+261834+90616+40228447+39156898+23+16
2020-03-25,en,false,true,3554,11+964594+447712+1013258+88228+274956+176+433575+40252534+424529+467393+295407+23+14
2020-03-24,en,false,true,584,13+964594+447712+2169373+512131+1013141+222446+272593+16031397+2982785+23+16
2020-03-24,en,false,true,4214,12+447712+964594+2169373+3338681+88228+512131+1013141+2954+40202176+40202179+40202182+176+40202185+341100+995958+14089+1769+40202188+40202191+2838975+2838972+103959+40202194+1252+23+19
2020-03-24,en,false,true,505,13+964594+447712+2169373+512131+1013141+257286+82266+1833+39816634+573026+222446+2105384+23+16
2020-03-23,en,false,true,7056,12+964594+9775789+274956+512131+40155580+40155583+23+14
2020-03-23,en,false,true,14758,11+964594+447712+2169373+1013448+2927+110+40160167+23+2246+16
2020-03-23,en,false,true,7051,12+964594+25147494+20010471+4025929+20037+68440+2461365+83145+853113+34580+22+16+1125+566803
2020-03-23,en,false,true,47033,11+964594+447712+3304844+1013448+25132917+1013141+512131+88228+88227+208957+274957+1013191+222986+222984+129002+2732+1030059+8930+310297+535665+258792+17079+9181+424529+1275+12677+23+17+76228+116+21
2020-03-23,en,false,false,4887,10+964594+447712+2256319+88228+512131+1013191+150670+40181602+23+16
2020-03-22,en,false,true,1115,11+964594+1013141+1013186+18+25148094+1125
2020-03-22,en,false,true,81666,11+964594+25147494+17778+40149463+40149466+20010471+24864423+4658655+38193739+274957+16897833+1013141+208957+9355357+35542064+163148+163151+28925408+518562+519344+10852567+254453+163150+163147+25131798+2066906+22098960+2927+494522+9731974+3236+110+176+1012+62+614257+2588+841986+32726+38170774+22+23+16
2020-03-21,en,false,true,10132,13+964594+447712+2169373+1013141+512131+60+1160+77043+5212+341841+23+16+27124+634
2020-03-21,en,false,true,982,11+598098+964594+597979+40098628+35229926+597983+35929841+1013186+22098960+1013141+184+120737+310352+24192722+40098631+30924+40098634+40098637+472135+22+14+1078593+49915427
2020-03-20,en,false,true,6829,11+964594+447712+2169373+1013141+512131+60+62+101725+23+16+67675+1160+110
2020-03-18,en,false,true,23505,11+448284+452874+30005138+964594+34210585+32340349+34210225+32340151+9738334+137+68440+503626+507502+103132+615011+34753754+23+16
2020-03-17,en,false,false,2184,10+447712+964594+9815233+512131+254453+222986+222984+1013191+1062563+833779+39979486+39979489+810367+21+16
2020-03-16,en,false,true,5239,11+964594+2169373+267347+1013141+20010471+512131+19558104+12519952+95844+143795+184+60+15796+83632+476425+94431+90755+39925693+30924+31260523+39925696+17047626+39925699+39925702+39925705+13578014+2246+17+20+39927013+315707+50008400
2020-03-16,en,false,true,260,10+964594+25146912+20010471+22098960+27922+21+14+110
2020-03-14,en,false,true,20619,11+964594+447712+26110751+3304826+10427344+21097770+21097833+2169373+1013141+1013161+1639765+208957+1013186+512131+19558104+506652+120345+72897+155280+614428+25076430+39863563+25075392+25436796+39863566+906002+39863569+39863572+14
2020-03-14,en,false,true,1816,10+964594+37604995+39872635+19558104+274956+1013141+12664+1160+1022+110+22+14
2020-03-14,en,false,true,1461,11+964594+447712+2169373+512131+1013141+12664+273001+198994+1160+511012+23+16
2020-03-13,en,false,true,2115,11+964594+447712+25146912+2169373+20010471+22098960+1013141+512131+27855649+1817711+36904057+39841090+277488+4343624+110+1125+9829849+23+14+77031
2020-03-13,en,false,false,8336,13+964594+447712+2169373+512131+1013141+222446+735928+23+19+20+27124+2982785+149106+12677+9543910+266479+264220+295597+39903478+74638+803968+118+634+385636+260790+222445+246816+4154273+81916+44029+279898+277661+213526+300736+1833+257286+82266+4326530+442814+903+130805+781
2020-03-13,en,false,true,2403,11+964594+447712+1013258+512131+274956+88228+12664+23+16+198994+38145112+1160+273001
2020-03-13,en,false,false,4287,9+1002903+964594+447712+5560374+1775227+1396993+997967+997964+4430519+18954756+997965+997962+136887+13532429+39859507+39859510+39859513+39859516+39859519+39859522+39859525+12766825+39859528+39859531+29495036+12961063+14
2020-03-13,en,false,true,2050,11+447712+964594+4562948+3304796+512131+88227+1013191+128980+8930+67535+110+119012+146147+75016+3115+37332658+39859702+35028095+203051+39859705+14
2020-03-12,en,false,false,3123,12+964594+39828022+20010471+10852567+518562+494522+67675+23+16
2020-03-12,en,false,true,543,10+964594+6999098+1013141+22098960+968+979324+21+16+68440+30924+31260523+50008400
2020-03-11,en,false,true,9407,13+964594+447712+2169373+512131+1013141+222446+295597+2105384+254730+260790+735928+39796084+615081+264220+149106+2982785+294979+39796087+2740491+39796090+16+39805075+39805078+39816634
2020-03-10,en,false,true,9556,12+964594+6999098+267347+22098960+1013141+101177+143795+272593+579599+39779413+10389+434556+39779416+20788+23+20+6719+17091+39790273+13578014+30924+50008400
2020-03-10,en,false,true,2634,11+964594+2256445+88228+1013141+3853+912765+42431+192+25311+23+16
2020-03-09,en,false,true,1139,11+447712+964594+3338792+512131+1013141+88228+1013191+25134804+2904+37232+718914+74893+422825+67535+119012+62+3236+39052816+6927466+126712+16
2020-03-09,en,false,true,1515,10+964594+3304844+6999098+512131+1013141+22098960+101177+968+272593+876814+39756892+140075+23+16+192+130790+81916+30924+50008400
2020-03-09,en,false,true,1352,10+964594+447712+25132800+274956+25132749+88227+512131+65942+22+21+14+16
2020-03-09,en,false,true,1470,10+964594+20791392+21098460+9811393+19558104+1013141+222987+222988+222989+192+127828+21+14+16
2020-03-08,en,false,true,8173,12+447712+964594+4562948+9721312+28378055+30302762+512131+441821+1013191+479641+39718444+1013161+1639765+214055+292210+489358+176+14089+493491+295407+609964+10956+5855603+39718447+21+17+18
2020-03-08,en,false,true,3210,10+447712+964594+3304844+1013167+1013141+512131+115656+39718621+214055+1079224+21+14+16
2020-03-07,en,false,true,501,10+964594+1013141+21+16+10427344
2020-03-07,en,false,false,17538,11+226819+447712+964594+5378869+208957+88227+254453+119536+130794+39694774+604126+1013186+19213+152201+39694777+98216+1076854+604127+21+18+512131+31161796+30924+1249152+39838453+312608+3304796+4108784+468163+17941050+40150345
2020-03-06,en,false,true,1058,11+964594+21498975+1013141+19558104+223548+60+22+14
